player_id,prediction_period_id,feature_name,feature_value,feature_family,feature_version,source_max_timestamp,target_cutoff,cutoff_safe,direct_or_derived,source_records,source_snapshot_hashes,missingness_reason,quality_status
oe:player:e03d0722b6dce835cde3268c08c4f54,period:c790283b449e6bb25672,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:c790283b449e6bb25672,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:c790283b449e6bb25672,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:c790283b449e6bb25672,prior_core_state,0.05466597118986006,core_v2,stage4c_context_v1,2023-06-24T00:55:55Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:c790283b449e6bb25672,prior_team_state,0.07295165224215878,team_strength,stage4c_context_v1,2023-06-24T00:55:55Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:c790283b449e6bb25672,prior_team_strength,0.28814877384869475,team_strength,stage4c_context_v1,2023-06-24T00:55:55Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:c790283b449e6bb25672,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:f02f1c8275084050765b4b6414bdfda,period:c790283b449e6bb25672,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:f02f1c8275084050765b4b6414bdfda,period:c790283b449e6bb25672,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:f02f1c8275084050765b4b6414bdfda,period:c790283b449e6bb25672,prior_core_state,-0.009366534442770566,core_v2,stage4c_context_v1,2023-06-24T00:55:55Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:f02f1c8275084050765b4b6414bdfda,period:c790283b449e6bb25672,prior_team_state,0.07295165224215878,team_strength,stage4c_context_v1,2023-06-24T00:55:55Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:f02f1c8275084050765b4b6414bdfda,period:c790283b449e6bb25672,prior_team_strength,0.28814877384869475,team_strength,stage4c_context_v1,2023-06-24T00:55:55Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:f02f1c8275084050765b4b6414bdfda,period:c790283b449e6bb25672,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:f25df399390d86b9a1e83216dae597b,period:c790283b449e6bb25672,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:f25df399390d86b9a1e83216dae597b,period:c790283b449e6bb25672,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:f25df399390d86b9a1e83216dae597b,period:c790283b449e6bb25672,prior_core_state,-0.18904678904782182,core_v2,stage4c_context_v1,2023-06-23T22:02:35Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:f25df399390d86b9a1e83216dae597b,period:c790283b449e6bb25672,prior_team_state,-0.29724585776099127,team_strength,stage4c_context_v1,2023-06-23T22:02:35Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:f25df399390d86b9a1e83216dae597b,period:c790283b449e6bb25672,prior_team_strength,0.13518238882540964,team_strength,stage4c_context_v1,2023-06-23T22:02:35Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:f25df399390d86b9a1e83216dae597b,period:c790283b449e6bb25672,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:f35d122e169ccf24593a4d06927a3e2,period:c790283b449e6bb25672,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:f35d122e169ccf24593a4d06927a3e2,period:c790283b449e6bb25672,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:f35d122e169ccf24593a4d06927a3e2,period:c790283b449e6bb25672,prior_core_state,-0.3583478883736777,core_v2,stage4c_context_v1,2023-06-23T22:02:35Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:f35d122e169ccf24593a4d06927a3e2,period:c790283b449e6bb25672,prior_team_state,-0.29724585776099127,team_strength,stage4c_context_v1,2023-06-23T22:02:35Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:f35d122e169ccf24593a4d06927a3e2,period:c790283b449e6bb25672,prior_team_strength,0.13518238882540964,team_strength,stage4c_context_v1,2023-06-23T22:02:35Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:f35d122e169ccf24593a4d06927a3e2,period:c790283b449e6bb25672,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:f6b8af05a5af22004a67a78f3046b92,period:c790283b449e6bb25672,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:f6b8af05a5af22004a67a78f3046b92,period:c790283b449e6bb25672,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:f6b8af05a5af22004a67a78f3046b92,period:c790283b449e6bb25672,prior_core_state,-0.2964269597912009,core_v2,stage4c_context_v1,2023-06-23T23:03:58Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:f6b8af05a5af22004a67a78f3046b92,period:c790283b449e6bb25672,prior_team_state,-0.17220205264138705,team_strength,stage4c_context_v1,2023-06-23T23:03:58Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:f6b8af05a5af22004a67a78f3046b92,period:c790283b449e6bb25672,prior_team_strength,0.17779618319601534,team_strength,stage4c_context_v1,2023-06-23T23:03:58Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:f6b8af05a5af22004a67a78f3046b92,period:c790283b449e6bb25672,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:fbadcf84fcfb01a251de88055f631cb,period:c790283b449e6bb25672,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:fbadcf84fcfb01a251de88055f631cb,period:c790283b449e6bb25672,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:fbadcf84fcfb01a251de88055f631cb,period:c790283b449e6bb25672,prior_core_state,-0.19343748824593401,core_v2,stage4c_context_v1,2023-06-24T00:06:56Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:fbadcf84fcfb01a251de88055f631cb,period:c790283b449e6bb25672,prior_team_state,-0.27587724851499995,team_strength,stage4c_context_v1,2023-06-24T00:06:56Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:fbadcf84fcfb01a251de88055f631cb,period:c790283b449e6bb25672,prior_team_strength,0.1445699153256034,team_strength,stage4c_context_v1,2023-06-24T00:06:56Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:fbadcf84fcfb01a251de88055f631cb,period:c790283b449e6bb25672,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:fbced201ed9c0e35008d88cd92397dd,period:c790283b449e6bb25672,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:fbced201ed9c0e35008d88cd92397dd,period:c790283b449e6bb25672,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:fbced201ed9c0e35008d88cd92397dd,period:c790283b449e6bb25672,prior_core_state,-0.2738624682202272,core_v2,stage4c_context_v1,2023-06-23T22:02:35Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:fbced201ed9c0e35008d88cd92397dd,period:c790283b449e6bb25672,prior_team_state,-0.5649207332705435,team_strength,stage4c_context_v1,2023-06-23T22:02:35Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:fbced201ed9c0e35008d88cd92397dd,period:c790283b449e6bb25672,prior_team_strength,-0.03323419608551733,team_strength,stage4c_context_v1,2023-06-23T22:02:35Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:fbced201ed9c0e35008d88cd92397dd,period:c790283b449e6bb25672,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:fddde6d256bee26713f64ad9b2a9394,period:c790283b449e6bb25672,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:fddde6d256bee26713f64ad9b2a9394,period:c790283b449e6bb25672,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:fddde6d256bee26713f64ad9b2a9394,period:c790283b449e6bb25672,prior_core_state,-0.33056284748802794,core_v2,stage4c_context_v1,2023-06-24T00:55:55Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:fddde6d256bee26713f64ad9b2a9394,period:c790283b449e6bb25672,prior_team_state,-0.39279447274135076,team_strength,stage4c_context_v1,2023-06-24T00:55:55Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:fddde6d256bee26713f64ad9b2a9394,period:c790283b449e6bb25672,prior_team_strength,0.07190114392230215,team_strength,stage4c_context_v1,2023-06-24T00:55:55Z,2023-06-28T21:06:50+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:fddde6d256bee26713f64ad9b2a9394,period:c790283b449e6bb25672,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2023-06-28T21:06:50+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:05fafeaf23dc3285558a4e968970b9f,period:cb03c621696fc2e91764,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-02-29T21:26:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:05fafeaf23dc3285558a4e968970b9f,period:cb03c621696fc2e91764,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2020-02-29T21:26:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:05fafeaf23dc3285558a4e968970b9f,period:cb03c621696fc2e91764,prior_core_state,-0.37067635855778,core_v2,stage4c_context_v1,2020-02-25T00:20:16Z,2020-02-29T21:26:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:05fafeaf23dc3285558a4e968970b9f,period:cb03c621696fc2e91764,prior_team_state,-0.41763759927647676,team_strength,stage4c_context_v1,2020-02-25T00:20:16Z,2020-02-29T21:26:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:05fafeaf23dc3285558a4e968970b9f,period:cb03c621696fc2e91764,prior_team_strength,0.03562511972133933,team_strength,stage4c_context_v1,2020-02-25T00:20:16Z,2020-02-29T21:26:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:05fafeaf23dc3285558a4e968970b9f,period:cb03c621696fc2e91764,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-02-29T21:26:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:10fcffece0ac7be85f09c4b51a75762,period:cb03c621696fc2e91764,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-02-29T21:26:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:10fcffece0ac7be85f09c4b51a75762,period:cb03c621696fc2e91764,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2020-02-29T21:26:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:10fcffece0ac7be85f09c4b51a75762,period:cb03c621696fc2e91764,prior_core_state,0.7945732980164701,core_v2,stage4c_context_v1,2020-02-23T20:53:07Z,2020-02-29T21:26:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:10fcffece0ac7be85f09c4b51a75762,period:cb03c621696fc2e91764,prior_team_state,0.440961133124385,team_strength,stage4c_context_v1,2020-02-23T20:53:07Z,2020-02-29T21:26:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:10fcffece0ac7be85f09c4b51a75762,period:cb03c621696fc2e91764,prior_team_strength,0.48156344742087337,team_strength,stage4c_context_v1,2020-02-23T20:53:07Z,2020-02-29T21:26:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:10fcffece0ac7be85f09c4b51a75762,period:cb03c621696fc2e91764,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-02-29T21:26:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:20aba59cf47a04a6cf10436ce1946ac,period:cb03c621696fc2e91764,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-02-29T21:26:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:20aba59cf47a04a6cf10436ce1946ac,period:cb03c621696fc2e91764,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2020-02-29T21:26:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:20aba59cf47a04a6cf10436ce1946ac,period:cb03c621696fc2e91764,prior_core_state,-0.6060484967100832,core_v2,stage4c_context_v1,2020-02-23T21:48:34Z,2020-02-29T21:26:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:20aba59cf47a04a6cf10436ce1946ac,period:cb03c621696fc2e91764,prior_team_state,-0.5674115590901696,team_strength,stage4c_context_v1,2020-02-23T21:48:34Z,2020-02-29T21:26:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:20aba59cf47a04a6cf10436ce1946ac,period:cb03c621696fc2e91764,prior_team_strength,0.013707259722148188,team_strength,stage4c_context_v1,2020-02-23T21:48:34Z,2020-02-29T21:26:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:20aba59cf47a04a6cf10436ce1946ac,period:cb03c621696fc2e91764,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-02-29T21:26:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:cb03c621696fc2e91764,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-02-29T21:26:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:cb03c621696fc2e91764,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2020-02-29T21:26:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:cb03c621696fc2e91764,prior_core_state,-0.5141911998700855,core_v2,stage4c_context_v1,2020-02-25T00:20:16Z,2020-02-29T21:26:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:cb03c621696fc2e91764,prior_team_state,-0.41763759927647676,team_strength,stage4c_context_v1,2020-02-25T00:20:16Z,2020-02-29T21:26:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:cb03c621696fc2e91764,prior_team_strength,0.03562511972133933,team_strength,stage4c_context_v1,2020-02-25T00:20:16Z,2020-02-29T21:26:53+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:cb03c621696fc2e91764,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-02-29T21:26:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:30bccf285c11c18d7698c98ca52d87d,period:cb03c621696fc2e91764,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2020-02-29T21:26:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:30bccf285c11c18d7698c98ca52d87d,period:cb03c621696fc2e91764,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2020-02-29T21:26:53+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
