team_id,prediction_period_id,opponent_team_id,series_id,season,split,stage,series_date,series_format,best_of,expected_games,expected_games_method,target_cutoff,evidence_class,quality_status
oe:team:8eb884e168f28402ce685bedebb5250,period:ea5caa919fbd4b75da18,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2022:2022-01-22:3a1a51b53a3d,2022.0,Spring,playoffs,2022-01-22,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:ea5caa919fbd4b75da18,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2022:2022-01-22:e66c8f74b1a9,2022.0,Spring,playoffs,2022-01-22,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:ea5caa919fbd4b75da18,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2022:2022-01-23:9b93ccedc9c5,2022.0,Spring,playoffs,2022-01-23,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:ea5caa919fbd4b75da18,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2022:2022-01-28:93bb941e2a15,2022.0,Spring,playoffs,2022-01-28,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:ea5caa919fbd4b75da18,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2022:2022-01-22:b7efce990ad4,2022.0,Spring,playoffs,2022-01-22,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:ea5caa919fbd4b75da18,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2022:2022-02-05:6459612109fa,2022.0,Spring,regular,2022-02-05,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:ea5caa919fbd4b75da18,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2022:2022-01-22:3a1a51b53a3d,2022.0,Spring,playoffs,2022-01-22,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:ea5caa919fbd4b75da18,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2022:2022-01-23:e3b23cc25c96,2022.0,Spring,playoffs,2022-01-23,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:ea5caa919fbd4b75da18,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2022:2022-02-05:93a28f42b1e0,2022.0,Spring,regular,2022-02-05,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:ea5caa919fbd4b75da18,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2022:2022-01-22:10ba19dc4f9e,2022.0,Spring,playoffs,2022-01-22,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:ea5caa919fbd4b75da18,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2022:2022-01-23:f725652642ab,2022.0,Spring,playoffs,2022-01-23,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:ea5caa919fbd4b75da18,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe_structural:2022:2022-01-23:e3b23cc25c96,2022.0,Spring,playoffs,2022-01-23,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:f14a4fb0f93da34e9201,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2022:2022-09-03:e7ea879645e3,2022.0,Summer,playoffs,2022-09-03,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-09-01T19:27:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:f14a4fb0f93da34e9201,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2022:2022-09-10:e5223cdb07d2,2022.0,Summer,playoffs,2022-09-10,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-09-01T19:27:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:f14a4fb0f93da34e9201,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2022:2022-09-04:b1436bcfdb61,2022.0,Summer,playoffs,2022-09-04,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-09-01T19:27:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:f14a4fb0f93da34e9201,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2022:2022-09-02:60530167aa1c,2022.0,Summer,playoffs,2022-09-02,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-09-01T19:27:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:f14a4fb0f93da34e9201,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2022:2022-09-03:8ead8e56530b,2022.0,Summer,playoffs,2022-09-03,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-09-01T19:27:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:f14a4fb0f93da34e9201,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2022:2022-09-02:60530167aa1c,2022.0,Summer,playoffs,2022-09-02,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-09-01T19:27:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:f14a4fb0f93da34e9201,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2022:2022-09-03:8ead8e56530b,2022.0,Summer,playoffs,2022-09-03,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-09-01T19:27:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:f14a4fb0f93da34e9201,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2022:2022-09-04:b1436bcfdb61,2022.0,Summer,playoffs,2022-09-04,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-09-01T19:27:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:f14a4fb0f93da34e9201,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2022:2022-09-10:e5223cdb07d2,2022.0,Summer,playoffs,2022-09-10,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-09-01T19:27:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f14a4fb0f93da34e9201,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2022:2022-09-03:e7ea879645e3,2022.0,Summer,playoffs,2022-09-03,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-09-01T19:27:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:da1143bf9a245b78a8dc86417de85b3,period:f1fd6343903a0462322e,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2026:2026-04-04:460f4473edfc,2026.0,Spring,regular,2026-04-04,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2026-03-02T00:22:41+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f1fd6343903a0462322e,oe:team:da1143bf9a245b78a8dc86417de85b3,oe_structural:2026:2026-04-04:460f4473edfc,2026.0,Spring,regular,2026-04-04,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2026-03-02T00:22:41+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:f2ee99995367bf0fc030,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2023:2023-06-22:c5a372adc9fe,2023.0,Summer,regular,2023-06-22,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:f2ee99995367bf0fc030,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2023:2023-06-24:6a74b48d7db2,2023.0,Summer,regular,2023-06-24,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:f2ee99995367bf0fc030,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2023:2023-06-23:a000f206b16c,2023.0,Summer,regular,2023-06-23,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:f2ee99995367bf0fc030,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2023:2023-06-24:6a74b48d7db2,2023.0,Summer,regular,2023-06-24,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:f2ee99995367bf0fc030,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2023:2023-06-28:fbdbea6f0c1f,2023.0,Summer,regular,2023-06-28,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:f2ee99995367bf0fc030,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2023:2023-06-22:185409ea6a0e,2023.0,Summer,regular,2023-06-22,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:f2ee99995367bf0fc030,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2023:2023-06-22:731b50fc4651,2023.0,Summer,regular,2023-06-22,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:f2ee99995367bf0fc030,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2023:2023-06-23:8ef9ca83256d,2023.0,Summer,regular,2023-06-23,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:f2ee99995367bf0fc030,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2023:2023-06-22:bfad9aa640fa,2023.0,Summer,regular,2023-06-22,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:f2ee99995367bf0fc030,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2023:2023-06-23:c15ec3c90056,2023.0,Summer,regular,2023-06-23,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:f2ee99995367bf0fc030,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,oe_structural:2023:2023-06-28:ba24ca00728c,2023.0,Summer,regular,2023-06-28,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:f2ee99995367bf0fc030,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2023:2023-06-22:c5a372adc9fe,2023.0,Summer,regular,2023-06-22,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:f2ee99995367bf0fc030,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2023:2023-06-23:852db537ae15,2023.0,Summer,regular,2023-06-23,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:f2ee99995367bf0fc030,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2023:2023-06-28:fbdbea6f0c1f,2023.0,Summer,regular,2023-06-28,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:f2ee99995367bf0fc030,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,oe_structural:2023:2023-06-22:4d08948d68d7,2023.0,Summer,regular,2023-06-22,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:f2ee99995367bf0fc030,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2023:2023-06-23:c15ec3c90056,2023.0,Summer,regular,2023-06-23,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:f2ee99995367bf0fc030,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2023:2023-06-28:534e0063d6aa,2023.0,Summer,regular,2023-06-28,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:f2ee99995367bf0fc030,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2023:2023-06-22:bfad9aa640fa,2023.0,Summer,regular,2023-06-22,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:f2ee99995367bf0fc030,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2023:2023-06-23:8ef9ca83256d,2023.0,Summer,regular,2023-06-23,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:f2ee99995367bf0fc030,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2023:2023-06-22:4d08948d68d7,2023.0,Summer,regular,2023-06-22,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:f2ee99995367bf0fc030,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2023:2023-06-24:a5f18b56ba3b,2023.0,Summer,regular,2023-06-24,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:f2ee99995367bf0fc030,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2023:2023-06-28:ba24ca00728c,2023.0,Summer,regular,2023-06-28,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:f2ee99995367bf0fc030,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2023:2023-06-22:185409ea6a0e,2023.0,Summer,regular,2023-06-22,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:f2ee99995367bf0fc030,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2023:2023-06-23:852db537ae15,2023.0,Summer,regular,2023-06-23,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:f2ee99995367bf0fc030,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2023:2023-06-23:a000f206b16c,2023.0,Summer,regular,2023-06-23,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:f2ee99995367bf0fc030,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2023:2023-06-28:534e0063d6aa,2023.0,Summer,regular,2023-06-28,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f2ee99995367bf0fc030,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2023:2023-06-22:731b50fc4651,2023.0,Summer,regular,2023-06-22,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f2ee99995367bf0fc030,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,oe_structural:2023:2023-06-24:a5f18b56ba3b,2023.0,Summer,regular,2023-06-24,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:f4e76c51fd962159c780,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2022:2022-09-11:edcbec529dda,2022.0,Summer,playoffs,2022-09-11,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-09-10T19:07:58+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f4e76c51fd962159c780,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2022:2022-09-11:edcbec529dda,2022.0,Summer,playoffs,2022-09-11,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-09-10T19:07:58+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:f52e10acfa6d747a4c9d,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2023:2023-04-09:23f97dade8e2,2023.0,Spring,playoffs,2023-04-09,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2023-04-08T20:17:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:f52e10acfa6d747a4c9d,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2023:2023-04-09:23f97dade8e2,2023.0,Spring,playoffs,2023-04-09,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2023-04-08T20:17:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:f52e10acfa6d747a4c9d,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2023:2023-04-09:be99a76f0215,2023.0,Spring,playoffs,2023-04-09,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2023-04-08T20:17:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:f52e10acfa6d747a4c9d,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2023:2023-06-14:ed6f48eb1c42,2023.0,Summer,regular,2023-06-14,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-04-08T20:17:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f52e10acfa6d747a4c9d,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2023:2023-04-09:be99a76f0215,2023.0,Spring,playoffs,2023-04-09,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2023-04-08T20:17:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f52e10acfa6d747a4c9d,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2023:2023-06-14:ed6f48eb1c42,2023.0,Summer,regular,2023-06-14,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-04-08T20:17:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:f6ad6d70568c5aa4ddb9,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2022:2022-08-27:256bc3ab44b0,2022.0,Summer,playoffs,2022-08-27,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-08-25T19:37:29+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:f6ad6d70568c5aa4ddb9,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe_structural:2022:2022-08-26:66352ae13b44,2022.0,Summer,playoffs,2022-08-26,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-08-25T19:37:29+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:f6ad6d70568c5aa4ddb9,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2022:2022-08-27:256bc3ab44b0,2022.0,Summer,playoffs,2022-08-27,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-08-25T19:37:29+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:f6ad6d70568c5aa4ddb9,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe_structural:2022:2022-09-01:442a5e891ecc,2022.0,Summer,playoffs,2022-09-01,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-08-25T19:37:29+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:f6ad6d70568c5aa4ddb9,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2022:2022-08-26:66352ae13b44,2022.0,Summer,playoffs,2022-08-26,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-08-25T19:37:29+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:f6ad6d70568c5aa4ddb9,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2022:2022-09-01:442a5e891ecc,2022.0,Summer,playoffs,2022-09-01,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-08-25T19:37:29+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:f6ad6d70568c5aa4ddb9,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2022:2022-08-28:81ec86b63374,2022.0,Summer,playoffs,2022-08-28,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-08-25T19:37:29+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f6ad6d70568c5aa4ddb9,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2022:2022-08-28:81ec86b63374,2022.0,Summer,playoffs,2022-08-28,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-08-25T19:37:29+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
